Latitude,Longitude,Title,Description,Cluster
23.28694,-106.40863,OXXO VENADO CUL,OXXO,0
23.27714204,-106.4300612,ley REAL PACIFICO,LEY,0
23.28393,-106.41066,fruteria ALICIA 506 BUROCRATAS,FRUTERIA ALICIA,0
23.28752,-106.42242,KIOSKO MZT 4183 HACIENDA DEL SEMINARIO,KIOSKO,0
23.2672,-106.4105,KIOSKO MZT 4114 JABALIES,KIOSKO,0
23.2672,-106.4105,KIOSKO MZT ALARCON ,KIOSKO,0
23.28577,-106.42236,abarrote Hacienda san juan hacienda seminario,efectivo,0
23.27201,-106.43055,abarrote doña silvia ,efectivo,0
23.28128,-106.43063,KIOSKO MZT 4172 REAL DEL VALLE 2,KIOSKO,0
23.27393,-106.41917,OXXO SENDERO CUL,OXXO,0
23.27621,-106.40364,OXXO GARCIA CUL,OXXO,0
23.28203,-106.4308,OXXO ATLANTICO CUL,OXXO,0
23.28252,-106.431,KIOSKO MZT 4106 REAL DEL VALLE,KIOSKO,0
23.28243,-106.431,minisuper jj,efectivo,0
23.27272,-106.43113,tacos baja,efectivo,0
23.27257,-106.43135,abarrote liliana,efectivo,0
23.28293,-106.43143,fruteria tutti fruti,efectivo,0
23.25878,-106.40965,OXXO LOS PORTALES CUL,OXXO,0
23.28394,-106.43163,pescaderia delfin,efectivo,0
23.25911,-106.4087,ley VALLE DORADO,LEY,0
23.28454,-106.4317,mariscos del mar,efectivo,0
23.26965,-106.40845,abarrote mi porvenir,efectivo,0
23.26964,-106.40836,abarrote ximena ,efectivo,0
23.26796,-106.40834,pollería nena,efectivo,0
23.26793,-106.41087,pescaderia delfin alarcon,efectivo,0
23.26951,-106.4109,frutería el regalo,efectivo,0
23.29025,-106.41887,super escorpio,efectivo,0
23.26755,-106.41131,OXXO ALARCON CUL,OXXO,0
23.2604,-106.41585,OXXO VENNETO,OXXO,0
23.26271,-106.41694,OXXO CORREDOR DE ABASTOS CUL,OXXO,0
23.26707,-106.42542,cremeria y fruteria prados,efectivo,0
23.267,-106.42546,abarrotes prados,efectivo,0
23.26307,-106.41519,KIOSKO MZT 4110 LA JOYA,KIOSKO,0
23.25879,-106.41501,abarrote suheid,efectivo,0
23.27561,-106.42614,f pavel,efectivo,0
23.26558,-106.4238,OXXO PRADOS CUL,OXXO,0
23.27864,-106.41482,KIOSKO MZT 4176 INTERNACIONAL,KIOSKO,0
23.27283,-106.41475,OXXO LIBRAMIENTO II CUL,OXXO,0
23.27299,-106.41471,DULCERIA VALDEZ MATRIZ OF ,DULCERIA VALDEZ,0
23.27519,-106.43372,OXXO SANTACRUZ CUL,OXXO,0
23.27622,-106.42687,OXXO VILLAREAL CUL,OXXO,0
23.34952,-106.41336,OXXO EL HABAL CUL,OXXO,0
23.25901,-106.4126,abarrote mary ,efectivo,0
23.27541,-106.42772,KIOSKO MZT 4126 SAN GUILLERMO,KIOSKO,0
23.27204,-106.41822,Dulceria VALDEZ OSCAR PEREZ,DULCERIA VALDEZ,0
23.28557,-106.42832,OXXO Coto 12 CUL,OXXO,0
23.2781,-106.40149,KIOSKO MZT 4109 LIBRAMIENTO 3,KIOSKO,0
23.26217,-106.42294,KIOSKO MZT 4148 PRADOS DEL SOL,KIOSKO,0
23.26485,-106.40168,KIOSKO MZT 4167 JARIPILLO,KIOSKO,0
23.2762,-106.42914,f diamante,efectivo,0
23.27047,-106.42918,abarrotes los plebes,efectivo,0
23.26819,-106.41134,fruteria pavel alarcon ,efectivo,0
23.34999,-106.41358,KIOSKO MZT 4169 GAS HABAL,KIOSKO,0
23.25747,-106.40834,abarrote verde ,efectivo,0
23.29018,-106.41666,OXXO SANTA ROSA CUL,OXXO,0
23.27488,-106.43399,KIOSKO MZT 4156 REAL PACIFICO,KIOSKO,0
23.26688,-106.40402,súper misiones,efectivo,0
23.26405,-106.40556,abarrote la quinta,efectivo,0
23.28676,-106.3975,KIOSKO MZT 4161 SAN FRANCISCO,KIOSKO,0
23.28703,-106.43969,OXXO ESCOBOZA CUL,OXXO,0
23.28481,-106.42149,OXXO SANTA MARTHA CUL,OXXO,0
23.2865,-106.42177,abarrote el boulevard,efectivo,0
23.27057,-106.40681,OXXO MISIONES CUL,OXXO,0
23.27729,-106.43673,minisuper alexandra,efectivo,0
23.29312,-106.41964,super del atlantico,efectivo,0
23.27736,-106.40651,fruteria ALICIA 507 lico velarde,FRUTERIA ALICIA,0
23.26194,-106.40778,OXXO PORTOMOLINO CUL,OXXO,0
23.28952,-106.41963,super atlantico,efectivo,0
23.27296,-106.40783,fruteria linda,efectivo,0
23.27605,-106.40779,cremeria carolina ,efectivo,0
23.2705,-106.40742,KIOSKO MZT 4111 OSCAR PEREZ,KIOSKO,0
23.27556,-106.40774,carniceria abarrote cindy,efectivo,0
23.2823,-106.39707,KIOSKO MZT 4158 VALLES DEL EJIDO,KIOSKO,0
23.27549,-106.40778,KIOSKO MZT HOGAR DEL PESCADOR,KIOSKO,0
22.89247,-105.97561,OXXO AGUAVERDE CUL,OXXO,1
22.9111,-105.9089,OXXO El Pozole CUL,OXXO,1
23.00053,-105.86341,OXXO GAS EL ROSARIO,OXXO,1
22.98684,-105.85561,OXXO CRISTERNA CUL,OXXO,1
22.99959529,-105.860752,ley EL ROSARIO,LEY,1
22.99562,-105.86023,KIOSKO MZT LOPEZ PORTILLO,KIOSKO,1
22.99702054,-105.8590035,ley EL ROSARIO 2 ,LEY,1
22.9907,-105.85526,OXXO 20 DE NOVIEMBRE CUL,OXXO,1
22.99814,-105.85563,OXXO GAS BALUARTE,OXXO,1
22.99321,-105.86183,OXXO MINEROS CUL,OXXO,1
23.18339,-106.21333,ley villa unionVILLA UNION,LEY,2
23.19611,-106.19608,OXXO LAS SALVIAS CUL,OXXO,2
23.19582,-106.20768,KIOSKO MZT 4173 FLOR DE MAYO,KIOSKO,2
23.196,-106.20841,OXXO CUEVAS CUL,OXXO,2
23.18823,-106.21012,OXXO RIO PRESIDIO CUL,OXXO,2
23.18336,-106.21133,fruteria ALICIA 517 villa union,FRUTERIA ALICIA,2
23.1836,-106.21289,KIOSKO MZT 4154 MADERO VILLA UNION,KIOSKO,2
23.18789,-106.21628,mariscos el angel ,efectivo,2
23.18785,-106.21948,ab Alejandra mercado,efectivo,2
23.19218,-106.21703,OXXO EL BAJIO CUL,OXXO,2
23.18854,-106.21744,OXXO VILLA UNION CUL,OXXO,2
23.1883,-106.21916,dulceria don juan villaunion,efectivo,2
23.18809,-106.21987,fruteria martha v union,efectivo,2
23.18764,-106.22033,carniceria gilberto,efectivo,2
23.14113,-106.24586,OXXO WALAMO,OXXO,2
23.19347,-106.26967,OXXO GAS MAZATLAN CUL,OXXO,2
23.23486,-106.41686,frutería Lupita,efectivo,3
23.21132,-106.42001,abarrote la piramide,efectivo,3
23.21132,-106.42001,dulceria don chayo,efectivo,3
23.20163,-106.41958,fruteria ALICIA 513 centro,FRUTERIA ALICIA,3
23.21133,-106.41963,fruteria lizarraga mercado,efectivo,3
23.2109,-106.41951,OXXO CARVAJAL CUL,OXXO,3
23.20277,-106.41969,OXXO AZUETA CUL,OXXO,3
23.2136,-106.3982,OXXO MUELLE CUL,OXXO,3
23.20658,-106.4198,OXXO KIARA CUL,OXXO,3
23.21719,-106.41716,OXXO FERROCARRILERA CUL,OXXO,3
23.2111,-106.41992,fruteria ALICIA 511 mercado juan carrasco,FRUTERIA ALICIA,3
23.22636698,-106.3984496,ley PINO SUAREZ,LEY,3
23.19486,-106.4173,OXXO BARRAGAN CUL,OXXO,3
23.21032,-106.41751,OXXO NAJERA CUL,OXXO,3
23.20622,-106.41755,fruteria ALICIA 521 centro,FRUTERIA ALICIA,3
23.20325,-106.41995,DULCERIA VALDEZ CENTRO,DULCERIA VALDEZ,3
23.20375686,-106.4188951,ley MERCADO,LEY,3
23.22207,-106.41772,fruteria el toro,efectivo,3
23.22118,-106.41986,LEY VIEJA mazatlan,LEY,3
23.22014,-106.42278,OXXO RIO PIAXTLA CUL,OXXO,3
23.21598,-106.4029,OXXO BONFIL CUL,OXXO,3
23.20145,-106.41522,OXXO ALIANZA,OXXO,3
23.23216,-106.40524,OXXO LA 13 CUL,OXXO,3
23.23178,-106.40544,dulceria cronchilandia,efectivo,3
23.22916,-106.40548,pescadería puerto viejo,efectivo,3
23.23808,-106.40558,deposito mariscos pulpo,efectivo,3
23.2305,-106.40575,DULCERIA VALDEZ JUAREZ,DULCERIA VALDEZ,3
23.22974,-106.40577,el tucan,efectivo,3
23.22936,-106.40578,tortilleria tios,efectivo,3
23.22992,-106.40587,fruteria juarez mercado,efectivo,3
23.2141,-106.40626,OXXO OBRERA CUL,OXXO,3
23.23267,-106.40658,KIOSKO MZT 4186 JUAREZ INTERNACIONAL,KIOSKO,3
23.23267,-106.40658,KIOSKO MZT 4143 JUAREZ,KIOSKO,3
23.21278,-106.40729,KIOSKO MZT 4118 GABRIEL LEYVA,KIOSKO,3
23.23376,-106.40745,fruteria ALICIA 512 benito juarez,FRUTERIA ALICIA,3
23.23155,-106.40768,fruteria ALICIA 523 benito juarez,FRUTERIA ALICIA,3
23.23581,-106.40905,abarrote karla ,efectivo,3
23.23592,-106.40974,tortilleria olimpica,efectivo,3
23.23407,-106.40978,OXXO INDEPENDENCIA CUL,OXXO,3
23.22623,-106.3994,OXXO PINO SUAREZ CUL,OXXO,3
23.22355,-106.41467,fruteria ALICIA 505 ESTERO,FRUTERIA ALICIA,3
23.23257,-106.41431,abarrote humberto,efectivo,3
23.22333,-106.41412,OXXO ESTERO CUL,OXXO,3
23.21578,-106.41397,OXXO MULTIFAMILIARES CUL,OXXO,3
23.21528,-106.40144,KIOSKO MZT 4115 ALFREDO BONFIL,KIOSKO,3
23.213,-106.41599,OXXO SHIMIZU,OXXO,3
23.20585,-106.41223,KIOSKO MZT 4153 ZARAGOZA,KIOSKO,3
23.23561,-106.40187,KIOSKO MZT 4116 LAS AMERICAS,KIOSKO,3
23.23441,-106.40219,OXXO PRIMERA CUL,OXXO,3
23.23777,-106.41102,OXXO VILLA GALAXIA CUL,OXXO,3
23.23443,-106.41052,KIOSKO MZT 4180 OLIMPICA,KIOSKO,3
23.19985,-106.42016,fruteria ALICIA 515 centro,FRUTERIA ALICIA,3
23.2189,-106.40298,OXXO KLEIN CUL,OXXO,3
23.23552,-106.40165,fruteria el chinito,efectivo,3
23.2162,-106.42048,OXXO LOS RIOS CUL,OXXO,3
23.23486,-106.40446,fruteria la casa de la fruta,efectivo,3
23.20235,-106.4209,cremeria osuna,efectivo,3
23.22838,-106.43004,OXXO PARADISE CUL,OXXO,3
23.22538,-106.42087,KIOSKO MZT 4131 CENTRAL MAZATLAN,KIOSKO,3
23.227892,-106.4283154,KIOSKO MZT 4105 ACUARIO,KIOSKO,3
23.19838,-106.42698,KIOSKO MZT 4165 PASEO OLAS ALTAS,KIOSKO,3
23.19611,-106.42632,OXXO OLAS ALTAS CUL,OXXO,3
23.22684,-106.42451,OXXO TELLERIA CUL,OXXO,3
23.22471,-106.39131,fruteria ALICIA 516 pino suarez,FRUTERIA ALICIA,3
23.22168,-106.42363,KIOSKO MZT 4139 MALECON MAZATLAN,KIOSKO,3
23.22168,-106.42363,KIOSKO MZT 4141 BICENTENARIO,KIOSKO,3
23.20772,-106.42351,OXXO PLAYA NORTE CUL,OXXO,3
23.22467,-106.3922,OXXO EL CABALLITO CUL,OXXO,3
23.22528,-106.39331,KIOSKO MZT 4177 PINO SUAREZ,KIOSKO,3
23.22972,-106.40513,pescaderia pepetun juarez,efectivo,3
23.1999,-106.42231,la selecta,efectivo,3
23.22313,-106.42229,OXXO RIO BALUARTE CUL,OXXO,3
23.22373,-106.42531,OXXO FERRUSQUILLA CUL,OXXO,3
23.20934,-106.42223,KIOSKO MZT 4138 PASEO CLAUSSEN,KIOSKO,3
23.22941,-106.42115,KIOSKO MZT 4121 RIO CHACHALACAS,KIOSKO,3
23.23037,-106.42225,OXXO UNIVERSIDAD CUL,OXXO,3
23.20213,-106.42113,fruteria portillo,efectivo,3
23.20621,-106.42115,doña flavia,efectivo,3
23.20234,-106.42106,cremeria tirado,efectivo,3
23.20624,-106.42125,OXXO BOLIVAR,OXXO,3
23.19994,-106.42165,OXXO TELEGRAFOS CUL,OXXO,3
23.20188,-106.42121,OXXO LEANDRO VALLE CUL,OXXO,3
23.21297,-106.42105,OXXO ROTARISMO CUL,OXXO,3
23.23025,-106.39616,KIOSKO MZT 4133 EL MARINO,KIOSKO,3
23.20519,-106.42211,OXXO ZARAGOZA II CUL,OXXO,3
23.19586,-106.42186,KIOSKO MZT 4157 MIGUEL ALEMAN,KIOSKO,3
23.19519,-106.42207,OXXO PLAYA SUR CUL,OXXO,3
23.24565,-106.38149,KIOSKO MZT 4166 AZALEA,KIOSKO,4
23.229,-106.37473,OXXO CALANDRIAS CUL,OXXO,4
23.25555,-106.38204,OXXO VALLE DEL SOL CUL,OXXO,4
23.21726,-106.37494,KIOSKO MZT 4185 GAS URIAS,KIOSKO,4
23.26048452,-106.3818792,KIOSKO MZT 4124 JACARANDAS,KIOSKO,4
23.22897,-106.37523,KIOSKO MZT 4152 VALLE DE URIAS,KIOSKO,4
23.27202,-106.37534,pescaderia la padera,efectivo,4
23.22767,-106.37551,fruteria don cande ,efectivo,4
23.26151,-106.3785,ley VILLA FLORIDA,LEY,4
23.27177573,-106.374347,KIOSKO MZT 4101 PROGRESO,KIOSKO,4
23.26143,-106.37906,OXXO PETROPLAZA CUL,OXXO,4
23.28182,-106.37974,KIOSKO MZT 4160 MONTE RIBEREÑO,KIOSKO,4
23.25933,-106.38076,Dulceria valdez hacienda VICTORIA ,DULCERIA VALDEZ,4
23.27253,-106.37542,pescaderia la pradera,efectivo,4
23.27094,-106.37377,fruteria ALICIA 525 pradera dorada,FRUTERIA ALICIA,4
23.2605,-106.3711,OXXO MAGUEYES,OXXO,4
23.26811,-106.37234,OXXO TECNOLOGICO,OXXO,4
23.18924,-106.33137,KIOSKO MZT 4151 SANTA FE,KIOSKO,2
23.19322,-106.3325,OXXO VENICE CUL,OXXO,2
23.248,-106.40441,OXXO PASCUAL OROZCO,OXXO,4
23.19584,-106.34121,jovita el castillo,efectivo,2
23.27497,-106.36386,KIOSKO MZT 4174 RÍO TONALÁ,KIOSKO,4
23.27379,-106.36768,OXXO PAPAGAYO CUL,OXXO,4
23.27361,-106.36789,KIOSKO MZT 4144 PRADERA DORADA,KIOSKO,4
23.23265,-106.36803,KIOSKO MZT 4163 PUENTE RIO PRESIDIO,KIOSKO,4
23.26661,-106.38217,KIOSKO MZT 4104 EL WALAMO,KIOSKO,4
23.23265,-106.36803,KIOSKO MZT 4162 URBIVILLAS,KIOSKO,4
23.24465,-106.36854,KIOSKO MZT 4164 UNIVERSO,KIOSKO,4
23.26158,-106.36884,KIOSKO MZT 4113 DOÑA CHONITA,KIOSKO,4
23.21153,-106.3689,OXXO GAS URIAS CUL,OXXO,4
23.23944,-106.37053,OXXO HOSPITAL MILITAR CUL,OXXO,4
23.22821,-106.37064,OXXO SANTA TERESITA,OXXO,4
23.25568,-106.37113,KIOSKO MZT 4187 VILLAS DEL SOL,KIOSKO,4
23.21486,-106.37185,OXXO TALLERES CUL,OXXO,4
23.22387,-106.3735,fruteria ALICIA 524 ladrillera,FRUTERIA ALICIA,4
23.26055,-106.38234,fruteria trejo,efectivo,4
23.24494,-106.38629,OXXO GARDENIAS CUL,OXXO,4
23.27134,-106.38353,KIOSKO MZT 4178 ESTADIO,KIOSKO,4
23.24364,-106.3898,OXXO EL CONCHI CUL,OXXO,4
23.23458,-106.38993,OXXO CADETES CUL,OXXO,4
23.24211,-106.39002,carnicería los colimos,efectivo,4
23.2323,-106.39028,KIOSKO MZT 4129 GASMAZ,KIOSKO,4
23.22997,-106.36921,KIOSKO MZT 4189 SANTA TERESA,KIOSKO,4
23.26487,-106.39037,OXXO LIBRAMIENTO 3 CUL,OXXO,4
23.24885,-106.39064,OXXO GIRASOLES,OXXO,4
23.24568,-106.3989,OXXO VILLAS DEL REY CUL,OXXO,4
23.25456,-106.39066,KIOSKO MZT 4146 LAURELES,KIOSKO,4
23.26876,-106.39099,OXXO VALPARAISO CUL,OXXO,4
23.24247435,-106.3914398,LEY EL CONCHI,LEY,4
23.26468,-106.39205,ley EXPRESS MUNICH,LEY,4
23.25136,-106.3939,fruteria carnicera bringas,efectivo,4
23.26058,-106.39593,KIOSKO MZT 4134 MUNICH,KIOSKO,4
23.25952,-106.39619,OXXO GAS MUNICH CUL,OXXO,4
23.22424,-106.38245,OXXO CERRO COLORADO CUL,OXXO,4
23.26596241,-106.3894,KIOSKO MZT 4102 LAS MAÑANITAS,KIOSKO,4
23.23294,-106.38961,KIOSKO MZT 4130 GAS LA SIRENA,KIOSKO,4
23.26415,-106.38888,fruteria ALICIA 518 las mañanitas,FRUTERIA ALICIA,4
23.26106,-106.38405,abarrote villamar,efectivo,4
23.25402,-106.40286,carnicería el lucero,efectivo,4
23.25496,-106.4026,fruteria ALICIA 510 mar de cortez,FRUTERIA ALICIA,4
23.26106,-106.38405,dulceria garcia,efectivo,4
23.26109,-106.38419,tios villa verde,efectivo,4
23.23249,-106.38933,KIOSKO MZT 4136 GASMAZ COLOSIO,KIOSKO,4
23.25176,-106.38469,fruteria ALICIA 520 lomas del ebano,FRUTERIA ALICIA,4
23.22943,-106.38425,OXXO ACAPULCO CUL,OXXO,4
23.22817656,-106.3852037,ley CERRO COLORADO,LEY,4
23.23975,-106.38591,fruteria mari ,efectivo,4
23.24561561,-106.3867095,KIOSKO MZT 4125 FLORES MAGON,KIOSKO,4
23.24113,-106.38847,fruteria ALICIA 502 FLORES MAGON,FRUTERIA ALICIA,4
23.24869,-106.40061,OXXO LOS SAUCES CUL,OXXO,4
23.25643,-106.40051,OXXO JARIPILLO CUL,OXXO,4
23.27326,-106.38852,KIOSKO MZT 4188 VALLE BONITO,KIOSKO,4
23.26186,-106.38514,OXXO SAN JOAQUIN CUL,OXXO,4
22.82134,-105.78798,KIOSKO MZT SOLIDARIDAD,KIOSKO,1
22.83085,-105.78269,KIOSKO MZT OCCIDENTAL,KIOSKO,1
22.83279232,-105.7751272,LEY ESCUINAPA,LEY,1
23.24884,-106.41498,KIOSKO MZT 4112 SANTA ROSA,KIOSKO,6
23.24789,-106.45418,KIOSKO MZT 4120 CAMARON SABALO,KIOSKO,6
23.24525,-106.40819,KIOSKO MZT 20 DE NOVIEMBRE,KIOSKO,6
23.24353,-106.43447,KIOSKO MZT 4142 ALAMEDA,KIOSKO,6
23.24192,-106.43424,OXXO ALAMEDA CUL,OXXO,6
23.25713,-106.43421,tortilleria lizarraga,efectivo,6
23.25411,-106.43386,fruteria ALICIA 503 FRANCISCO VILLA,FRUTERIA ALICIA,6
23.23828,-106.43375,OXXO MARISCAL CUL,OXXO,6
23.24404,-106.43332,abarrote amandita,efectivo,6
23.24562,-106.43244,ab fénix II,efectivo,6
23.24196,-106.43209,pescados luis ,efectivo,6
23.23933,-106.43172,KIOSKO MZT 4119 INSURGENTES MAZATLAN,KIOSKO,6
23.26288,-106.43166,abarrote tiznado,efectivo,6
23.25538,-106.43165,deposito mariscos yuly,efectivo,6
23.25335,-106.43158,abarrote lizarraga,efectivo,6
23.24716,-106.40544,KIOSKO MZT SALVADOR ALLENDE,KIOSKO,6
23.24729,-106.43082,OXXO BUELNA CUL,OXXO,6
23.24602,-106.43078,abarrote mony,efectivo,6
23.25947,-106.43067,abarrote carniceria don luis,efectivo,6
23.24552,-106.43051,abarrote dalia ,efectivo,6
23.24092,-106.43041,fruteria ALICIA 514 sanchez celis,FRUTERIA ALICIA,6
23.2413,-106.43036,fruteria sinaloa,efectivo,6
23.25939,-106.43036,abarrote zamora,efectivo,6
23.25666,-106.43014,OXXO PAREDON CUL,OXXO,6
23.23234,-106.43487,OXXO LAS GAVIAS,OXXO,6
23.25233,-106.43504,OXXO PLAZA BONITA CUL,OXXO,6
23.2531,-106.43508,ley BICENTENARIO EXP,LEY,6
23.24845,-106.43607,OXXO EL TOREO CUL,OXXO,6
23.25052,-106.45494,OXXO COSTA DE ORO CUL,OXXO,6
23.24506,-106.4525,OXXO GAVIOTAS CUL,OXXO,6
23.24242,-106.45189,OXXO LAGUNA CUL,OXXO,6
23.2435,-106.45084,OXXO LAS GARZAS CUL,OXXO,6
23.24349,-106.45004,el aguachilon,efectivo,6
23.24321,-106.44985,KIOSKO MZT 4137 ZONA DORADA,KIOSKO,6
23.24387,-106.44835,OXXO Cubilete CUL,OXXO,6
23.24222,-106.44754,OXXO SABALO CUL,OXXO,6
23.24267,-106.44279,super lomas,efectivo,6
23.24578,-106.4427,fruteria conejos,efectivo,6
23.24256,-106.42982,abarrote krisel ,efectivo,6
23.24809,-106.44188,OXXO PLAYAS CUL,OXXO,6
23.2568,-106.44012,KIOSKO MZT 4103 LIBERTAD EXPRESION,KIOSKO,6
23.24626,-106.43955,fruteria hnos osante ,efectivo,6
23.25631,-106.43937,OXXO LA MARINA CUL,OXXO,6
23.24672,-106.43863,KIOSKO MZT 4149 CITY EXPRESS,KIOSKO,6
23.24086,-106.43786,Dulceria VALDEZ GRAN PLAZA ,DULCERIA VALDEZ,6
23.25718,-106.43778,tortilleria la unica,efectivo,6
23.25261,-106.43756,KIOSKO MZT 4117 EL CID,KIOSKO,6
23.23927,-106.43736,OXXO GRAN PLAZA II CUL,OXXO,6
23.24928,-106.43646,KIOSKO MZT 4107 CIRCUNVALACION,KIOSKO,6
23.24364,-106.43642,OXXO ANDES CUL,OXXO,6
23.24904,-106.44099,venados market,efectivo,6
23.25716,-106.42961,Dulceria VALDEZ BICENTENARIO,DULCERIA VALDEZ,6
23.23761,-106.43101,abarrote la cochera ,efectivo,6
23.25691,-106.42947,abarrote el milagro,efectivo,6
23.25224,-106.42219,abarrote ely ,efectivo,6
23.25331,-106.42198,ab. Silvia,efectivo,6
23.24288,-106.42009,OXXO CEIBA CUL,OXXO,6
23.24551,-106.41991,DULCERIA VALDEZ LEY MAR ,DULCERIA VALDEZ,6
23.25391,-106.41941,fruteria ALICIA 522 jardines del bosque,FRUTERIA ALICIA,6
23.24569693,-106.4187759,LEY DEL MAR,LEY,6
23.24841,-106.41562,fruteria hermanos bernal,efectivo,6
23.24662,-106.42959,ab tony,efectivo,6
23.25019,-106.41297,fruteria yoly,efectivo,6
23.23975,-106.41262,mariscos kamila,efectivo,6
23.25424,-106.4123,pescadería donnchuy,efectivo,6
23.24198,-106.41203,OXXO SATELITE CUL,OXXO,6
23.24274,-106.41181,fruteria ALICIA 504 VILLA GALAXIA,FRUTERIA ALICIA,6
23.25701,-106.41149,abarrotes los gordos,efectivo,6
23.24213,-106.41144,KIOSKO MZT 4128 VILLA GALAXIA,KIOSKO,6
23.24941,-106.41114,KIOSKO MZT 4175 MONTE VERDE,KIOSKO,6
23.24345,-106.4109,mariscos hieleras ,efectivo,6
23.25236,-106.41068,OXXO PEREZ ARCE CUL,OXXO,6
23.23914,-106.41046,pescaderia yojis,efectivo,6
23.24041,-106.41018,polleria la granjita,efectivo,6
23.24116,-106.41,fruteria los pirus ,efectivo,6
23.23599,-106.42278,OXXO GAS GUZMAN,OXXO,6
23.23346,-106.42289,OXXO EJERCITO CUL,OXXO,6
23.25008,-106.41495,OXXO GUASAVE CUL,OXXO,6
23.2548,-106.42344,abarrote portillo,efectivo,6
23.2365,-106.42929,abarrotes el ahorro,efectivo,6
23.25474,-106.42904,abarrote don Luis,efectivo,6
23.25707,-106.42893,ley BICENTENARIO,LEY,6
23.25245,-106.42303,abarrote portillos,efectivo,6
23.24218,-106.42848,abarrote ale ,efectivo,6
23.2596,-106.42823,supermercado zamora,efectivo,6
23.25085,-106.42697,carniceria el rosario ,efectivo,6
23.24633,-106.42693,pescaderia cindy ,efectivo,6
23.24527,-106.42685,fruteria el maca ,efectivo,6
23.23661,-106.42683,fruteria ALICIA 509 CASA BLANCA,FRUTERIA ALICIA,6
23.23845,-106.42679,abarrote zr,efectivo,6
23.26158,-106.42892,fruteria ALICIA 519 dorados de villa,FRUTERIA ALICIA,6
23.25914,-106.4267,OXXO BICENTENARIO CUL,OXXO,6
23.24871,-106.42676,KIOSKO MZT 4145 RAFAEL BUELNA,KIOSKO,6
23.25557,-106.42371,KIOSKO MZT 4122 DEL DELFIN,KIOSKO,6
23.24713,-106.424,tortilleria santa fe ,efectivo,6
23.25297,-106.4241,carniceria la suerte ,efectivo,6
23.25105,-106.42437,deposito mariscos carpa,efectivo,6
23.25108,-106.42427,pescaderia los delfines,efectivo,6
23.23858,-106.42595,fruteria del ahorro,efectivo,6
23.25161,-106.42615,fruteria rosa ,efectivo,6
23.2364,-106.42642,fruteria quintero ,efectivo,6
23.24096,-106.42576,OXXO CORONEL CUL,OXXO,6
23.29923,-106.48075,super modelorama,efectivo,7
23.27688,-106.46596,OXXO CROWNE PLAZA CUL,OXXO,7
23.30013,-106.482,KIOSKO MZT 4170 GAS CERRITOS,KIOSKO,7
23.29739,-106.47995,KIOSKO MZT 4150 CERRITOS PLAYA,KIOSKO,7
23.30069,-106.48238,OXXO CERRITOS CUL,OXXO,7
23.36215,-106.47873,KIOSKO MZT 4168 GAS CARDONES,KIOSKO,7
23.28603,-106.47176,OXXO VILLAS DE RUEDA CUL,OXXO,7
23.28582,-106.4706,KIOSKO MZT 4135 CERRITOS,KIOSKO,7
23.26443,-106.46503,OXXO CONDESA CUL,OXXO,7
23.25475,-106.45882,ley FRESH MARKET mazatlan,LEY,7
23.26021,-106.46382,OXXO ATUN CUL,OXXO,7
23.25828,-106.46154,KIOSKO MZT 4179 LOMAS DE MAZATLAN,KIOSKO,7
23.25849,-106.45996,OXXO EL TIBURON CUL,OXXO,7
23.25909,-106.45929,KIOSKO MZT 4147 SABALO COUNTRY,KIOSKO,7
23.25524,-106.45801,OXXO DEL SOL CUL,OXXO,7
23.26997,-106.45284,OXXO COSTAVELEROS ,OXXO,7
23.27893,-106.45014,OXXO GALERIAS CUL,OXXO,7
23.27932,-106.44672,OXXO DELFIN CUL,OXXO,7
23.28387,-106.44507,KIOSKO MZT 4181 PACEO DEL PACIFICO,KIOSKO,7
23.26075,-106.46473,OXXO FLORIDA CUL,OXXO,7
23.307,-106.49084,OXXO PLAYA BRUJAS CUL,OXXO,7
